entry,exit,dir,entry_px,exit_px,sl,tp,pnl_pips,r,reason
2026-04-01 09:30:00,2026-04-01 09:45:00,SHORT,1.1583,1.1598,1.1598,1.15699,-15.0,-1.0,sl
2026-04-02 17:45:00,2026-04-03 05:15:00,SHORT,1.15423,1.15313,1.15552,1.15313,11.0,0.85,tp
2026-04-06 10:15:00,2026-04-06 10:45:00,SHORT,1.15498,1.15415,1.15599,1.15415,8.3,0.81,tp
2026-04-06 15:00:00,2026-04-07 01:30:00,SHORT,1.15415,1.15313,1.15536,1.15313,10.2,0.84,tp
2026-04-07 10:45:00,2026-04-07 12:00:00,SHORT,1.15513,1.15635,1.15635,1.1541,-12.2,-1.0,sl
2026-04-08 13:45:00,2026-04-08 17:15:00,SHORT,1.16915,1.16774,1.17073,1.16774,14.1,0.89,tp
2026-04-09 06:15:00,2026-04-09 07:00:00,SHORT,1.16596,1.16669,1.16669,1.16542,-7.3,-1.0,sl
2026-04-09 14:15:00,2026-04-09 15:15:00,SHORT,1.16831,1.1693,1.1693,1.1675,-9.9,-1.0,sl
2026-04-10 15:45:00,2026-04-10 16:30:00,SHORT,1.17259,1.17162,1.17375,1.17162,9.8,0.84,tp
2026-04-15 09:30:00,2026-04-15 10:15:00,SHORT,1.17807,1.17739,1.17892,1.17739,6.8,0.79,tp
2026-04-17 06:15:00,2026-04-17 07:15:00,SHORT,1.17769,1.17829,1.17829,1.17727,-6.0,-1.0,sl
2026-04-17 15:00:00,2026-04-17 16:00:00,SHORT,1.18121,1.1799,1.1827,1.1799,13.1,0.88,tp
2026-04-22 09:45:00,2026-04-22 10:00:00,SHORT,1.17509,1.17451,1.17585,1.17451,5.8,0.76,tp
2026-04-23 17:15:00,2026-04-23 17:30:00,SHORT,1.16827,1.1674,1.16932,1.1674,8.7,0.82,tp
2026-04-24 13:45:00,2026-04-24 14:00:00,LONG,1.17051,1.17119,1.16965,1.17119,6.7,0.78,tp
2026-04-27 12:00:00,2026-04-27 12:00:00,LONG,1.17417,1.1747,1.17345,1.1747,5.3,0.74,tp
2026-04-28 05:45:00,2026-04-28 06:00:00,SHORT,1.17066,1.17031,1.1712,1.17031,3.5,0.65,tp
2026-04-29 08:30:00,2026-04-29 09:30:00,SHORT,1.16975,1.17046,1.17046,1.16923,-7.1,-1.0,sl
2026-04-29 13:15:00,2026-04-29 13:15:00,SHORT,1.16977,1.16919,1.17054,1.16919,5.8,0.75,tp
2026-04-30 17:15:00,2026-04-30 18:30:00,SHORT,1.17229,1.1735,1.1735,1.17127,-12.1,-1.0,sl
2026-05-01 04:15:00,2026-05-01 05:45:00,SHORT,1.17279,1.1724,1.17336,1.1724,3.9,0.67,tp
2026-05-04 07:15:00,2026-05-04 07:45:00,SHORT,1.17249,1.17182,1.17334,1.17182,6.6,0.78,tp
2026-05-04 15:45:00,2026-05-04 16:00:00,SHORT,1.16991,1.16886,1.17115,1.16886,10.5,0.85,tp
2026-05-06 07:00:00,2026-05-06 07:45:00,SHORT,1.17303,1.17386,1.17386,1.17238,-8.4,-1.0,sl
2026-05-06 12:15:00,2026-05-06 16:45:00,SHORT,1.17547,1.17428,1.17683,1.17428,11.9,0.87,tp
2026-05-07 13:45:00,2026-05-07 14:00:00,SHORT,1.17722,1.17651,1.17811,1.17651,7.1,0.8,tp
2026-05-11 15:30:00,2026-05-11 17:00:00,SHORT,1.178,1.1773,1.17889,1.1773,7.0,0.8,tp
2026-05-12 13:45:00,2026-05-12 13:45:00,SHORT,1.1736,1.17282,1.17456,1.17282,7.8,0.81,tp
2026-05-14 08:00:00,2026-05-14 08:15:00,SHORT,1.17062,1.17134,1.17134,1.17008,-7.2,-1.0,sl
2026-05-15 08:45:00,2026-05-15 09:00:00,SHORT,1.16315,1.16245,1.16402,1.16245,6.9,0.79,tp
2026-05-18 14:30:00,2026-05-18 15:00:00,SHORT,1.16442,1.1637,1.16532,1.1637,7.2,0.8,tp
2026-05-18 18:00:00,2026-05-18 18:15:00,SHORT,1.1647,1.16405,1.16553,1.16405,6.5,0.78,tp
2026-05-19 07:15:00,2026-05-19 08:00:00,SHORT,1.1633,1.16282,1.16397,1.16282,4.9,0.73,tp
2026-05-19 13:30:00,2026-05-19 13:45:00,SHORT,1.16045,1.16128,1.16128,1.15979,-8.4,-1.0,sl
2026-05-20 07:45:00,2026-05-20 08:15:00,SHORT,1.1593,1.15879,1.15999,1.15879,5.1,0.74,tp
2026-05-20 13:15:00,2026-05-20 14:00:00,SHORT,1.15923,1.1587,1.15995,1.1587,5.3,0.74,tp
2026-05-21 10:45:00,2026-05-21 11:15:00,SHORT,1.16049,1.16153,1.16153,1.15964,-10.4,-1.0,sl
2026-05-25 13:45:00,2026-05-25 14:45:00,SHORT,1.16406,1.16466,1.16466,1.16364,-6.1,-1.0,sl
2026-05-26 06:00:00,2026-05-26 06:15:00,SHORT,1.16283,1.16332,1.16332,1.16253,-4.9,-1.0,sl
2026-05-26 12:00:00,2026-05-26 13:15:00,SHORT,1.16337,1.16286,1.16407,1.16286,5.1,0.73,tp
2026-05-27 09:00:00,2026-05-27 10:15:00,SHORT,1.16437,1.16395,1.16496,1.16395,4.2,0.7,tp
2026-05-27 13:45:00,2026-05-27 14:00:00,SHORT,1.16408,1.16493,1.16493,1.1634,-8.5,-1.0,sl
2026-06-01 09:15:00,2026-06-01 11:00:00,SHORT,1.16509,1.16456,1.1658,1.16456,5.3,0.75,tp
2026-06-02 08:45:00,2026-06-02 10:15:00,SHORT,1.16442,1.16407,1.16494,1.16407,3.4,0.66,tp
2026-06-02 13:45:00,2026-06-02 13:45:00,SHORT,1.16449,1.16408,1.16507,1.16408,4.0,0.69,tp
2026-06-03 05:15:00,2026-06-03 05:45:00,SHORT,1.16248,1.16216,1.16298,1.16216,3.2,0.64,tp
2026-06-03 12:45:00,2026-06-03 12:45:00,SHORT,1.1604,1.15985,1.16114,1.15985,5.6,0.76,tp
2026-06-08 14:45:00,2026-06-08 15:00:00,SHORT,1.15346,1.15461,1.15461,1.15251,-11.4,-1.0,sl
2026-06-09 07:15:00,2026-06-09 08:15:00,SHORT,1.15387,1.15458,1.15458,1.15336,-7.1,-1.0,sl
2026-06-10 10:45:00,2026-06-10 11:00:00,SHORT,1.15517,1.15399,1.15399,1.15463,11.8,1.62,trail
2026-06-11 06:00:00,2026-06-11 06:45:00,SHORT,1.15459,1.15413,1.15525,1.15413,4.6,0.71,tp
2026-06-11 14:15:00,2026-06-11 16:00:00,SHORT,1.15218,1.15108,1.15347,1.15108,11.0,0.85,tp
2026-06-12 05:15:00,2026-06-12 05:45:00,SHORT,1.15677,1.15617,1.15755,1.15617,5.9,0.76,tp
2026-06-12 11:00:00,2026-06-12 12:15:00,SHORT,1.15728,1.15637,1.15837,1.15637,9.1,0.83,tp
2026-06-15 06:30:00,2026-06-15 08:30:00,SHORT,1.16063,1.16012,1.16133,1.16012,5.1,0.73,tp
2026-06-16 11:45:00,2026-06-16 12:15:00,SHORT,1.15982,1.15929,1.16054,1.15929,5.3,0.73,tp
2026-06-17 06:15:00,2026-06-17 06:15:00,SHORT,1.16103,1.16073,1.16152,1.16073,3.0,0.62,tp
2026-06-17 15:00:00,2026-06-17 17:45:00,SHORT,1.15881,1.15956,1.15956,1.15825,-7.5,-1.0,sl
2026-06-18 07:15:00,2026-06-18 07:45:00,SHORT,1.15112,1.15194,1.15194,1.15049,-8.2,-1.0,sl
2026-06-19 13:15:00,2026-06-19 14:45:00,SHORT,1.14612,1.14694,1.14694,1.14549,-8.2,-1.0,sl
2026-06-23 06:45:00,2026-06-23 07:00:00,SHORT,1.14204,1.14268,1.14268,1.1416,-6.3,-1.0,sl
2026-06-25 05:45:00,2026-06-25 06:30:00,SHORT,1.1363,1.13592,1.13687,1.13592,3.8,0.67,tp
2026-06-25 10:15:00,2026-06-25 10:45:00,SHORT,1.13553,1.13494,1.13631,1.13494,5.9,0.76,tp
2026-06-26 11:30:00,2026-06-26 12:30:00,SHORT,1.14006,1.14088,1.14088,1.13943,-8.2,-1.0,sl
2026-06-26 14:45:00,2026-06-26 14:45:00,SHORT,1.14145,1.13986,1.13986,1.14058,15.8,1.49,trail
2026-06-29 12:30:00,2026-06-29 13:45:00,SHORT,1.14019,1.14109,1.14109,1.13949,-8.9,-1.0,sl
2026-07-01 12:30:00,2026-07-01 12:30:00,SHORT,1.13816,1.13751,1.139,1.13751,6.5,0.77,tp
2026-07-02 15:15:00,2026-07-02 19:30:00,SHORT,1.14434,1.1429,1.14596,1.1429,14.3,0.88,tp
