datetime,open,high,low,close,volume
2022-04-14 10:00:00+00:00,1.09138,1.09171,1.09013,1.09057,5097.98
2022-04-14 11:00:00+00:00,1.09053,1.09169,1.08632,1.08652,21265.43
2022-04-14 12:00:00+00:00,1.08654,1.08904,1.08436,1.08474,39066.76
2022-04-14 13:00:00+00:00,1.08474,1.08487,1.07575,1.07707,31424.16
2022-04-14 14:00:00+00:00,1.07707,1.07982,1.07687,1.07776,14632.67
2022-04-14 15:00:00+00:00,1.07776,1.08175,1.07735,1.0797,18874.16
2022-04-14 16:00:00+00:00,1.07971,1.08315,1.07946,1.0816,19670.81
2022-04-14 17:00:00+00:00,1.0816,1.08268,1.08088,1.0824,9130.58
2022-04-14 18:00:00+00:00,1.08241,1.08312,1.08207,1.08301,6984.73
2022-04-14 19:00:00+00:00,1.083,1.08347,1.08236,1.08243,7611.64
2022-04-14 20:00:00+00:00,1.08244,1.08342,1.08242,1.08281,2878.95
2022-04-14 21:00:00+00:00,1.08282,1.08299,1.08248,1.08281,632.329
2022-04-14 22:00:00+00:00,1.08285,1.08289,1.08219,1.08231,7749.8836
2022-04-14 23:00:00+00:00,1.08232,1.08258,1.08137,1.08209,22088.26
2022-04-15 00:00:00+00:00,1.08211,1.08216,1.07975,1.08087,10765.69
2022-04-15 01:00:00+00:00,1.08087,1.08151,1.08056,1.08123,14193.24
2022-04-15 02:00:00+00:00,1.08123,1.08139,1.07964,1.07972,19276.19
2022-04-15 03:00:00+00:00,1.07973,1.08071,1.07968,1.08043,29812.29
2022-04-15 04:00:00+00:00,1.0804,1.08063,1.08018,1.08052,6421.8
2022-04-15 05:00:00+00:00,1.08053,1.08074,1.08042,1.08055,6459.79
2022-04-15 06:00:00+00:00,1.08054,1.08076,1.08019,1.08025,4232.118
2022-04-15 07:00:00+00:00,1.08024,1.08121,1.08021,1.08114,2989.9528
2022-04-15 08:00:00+00:00,1.08114,1.08236,1.08092,1.08184,2537.04
2022-04-15 09:00:00+00:00,1.08184,1.08194,1.08122,1.08134,4696.56
2022-04-15 10:00:00+00:00,1.08135,1.08171,1.08068,1.08084,13148.56
2022-04-15 11:00:00+00:00,1.08084,1.08152,1.08044,1.0815,3774.22
2022-04-15 12:00:00+00:00,1.0815,1.08197,1.08105,1.08125,5688.59
2022-04-15 13:00:00+00:00,1.08127,1.08133,1.08061,1.08126,5145.08
2022-04-15 14:00:00+00:00,1.08126,1.0813,1.08061,1.08078,2606.24
2022-04-15 15:00:00+00:00,1.08074,1.08105,1.08051,1.08081,3700.7
2022-04-15 16:00:00+00:00,1.08079,1.08097,1.08053,1.08057,1439.25
2022-04-15 17:00:00+00:00,1.08059,1.08112,1.08047,1.08091,1600.62
2022-04-15 18:00:00+00:00,1.08091,1.08108,1.08072,1.08093,1591.47
2022-04-15 19:00:00+00:00,1.08095,1.08095,1.08059,1.0808,1350.9118
2022-04-15 20:00:00+00:00,1.08081,1.08138,1.08055,1.08057,5191.96
2022-04-17 21:00:00+00:00,1.08029,1.08083,1.08009,1.0808,380.77
2022-04-17 22:00:00+00:00,1.0808,1.08214,1.08031,1.08203,8521.53
2022-04-17 23:00:00+00:00,1.08204,1.08216,1.08125,1.08139,9467.63
2022-04-18 00:00:00+00:00,1.08138,1.08156,1.07936,1.08008,8477.14
2022-04-18 01:00:00+00:00,1.08007,1.08119,1.07957,1.08067,15638.31
2022-04-18 02:00:00+00:00,1.08067,1.08092,1.07958,1.08017,6161.5
2022-04-18 03:00:00+00:00,1.0802,1.08027,1.07907,1.07928,5531.87
2022-04-18 04:00:00+00:00,1.0793,1.07965,1.07892,1.07923,4764.03
2022-04-18 05:00:00+00:00,1.07924,1.07948,1.07886,1.07943,5135.48
2022-04-18 06:00:00+00:00,1.07942,1.08001,1.07904,1.07936,4742.09
2022-04-18 07:00:00+00:00,1.07936,1.08036,1.0787,1.07912,5326.04
2022-04-18 08:00:00+00:00,1.07911,1.07946,1.07831,1.07918,4164.01
2022-04-18 09:00:00+00:00,1.07917,1.07982,1.07894,1.07927,3381.29
2022-04-18 10:00:00+00:00,1.07926,1.08012,1.079,1.08005,4363.47
2022-04-18 11:00:00+00:00,1.08005,1.08135,1.08005,1.08091,6822.46
2022-04-18 12:00:00+00:00,1.08092,1.08145,1.0799,1.08049,7886.81
2022-04-18 13:00:00+00:00,1.08048,1.08107,1.07965,1.08005,13655.06
2022-04-18 14:00:00+00:00,1.08006,1.08046,1.07909,1.07924,7582.39
2022-04-18 15:00:00+00:00,1.07925,1.07978,1.0783,1.07837,6263.97
2022-04-18 16:00:00+00:00,1.07834,1.07866,1.07698,1.07728,5853.44
2022-04-18 17:00:00+00:00,1.07726,1.07838,1.07713,1.07828,5111.53
2022-04-18 18:00:00+00:00,1.07828,1.07862,1.07824,1.07842,5790.44
2022-04-18 19:00:00+00:00,1.07839,1.07842,1.07779,1.07829,7802.86
2022-04-18 20:00:00+00:00,1.0783,1.07837,1.07804,1.07804,1991.37
2022-04-18 21:00:00+00:00,1.07809,1.07815,1.07751,1.07781,1428.4462
2022-04-18 22:00:00+00:00,1.07781,1.07879,1.07765,1.07809,4370.46
2022-04-18 23:00:00+00:00,1.07809,1.07846,1.07754,1.07799,4657.3
2022-04-19 00:00:00+00:00,1.07799,1.07874,1.07729,1.07789,10688.2
2022-04-19 01:00:00+00:00,1.0779,1.07842,1.07753,1.07769,12444.47
2022-04-19 02:00:00+00:00,1.07769,1.07778,1.0761,1.07686,7116.6
2022-04-19 03:00:00+00:00,1.07685,1.07752,1.07668,1.07724,7183.22
2022-04-19 04:00:00+00:00,1.07724,1.07815,1.07672,1.07719,7687.36
2022-04-19 05:00:00+00:00,1.07718,1.07771,1.07665,1.07743,8245.17
2022-04-19 06:00:00+00:00,1.07742,1.07877,1.07672,1.07825,9628.75
2022-04-19 07:00:00+00:00,1.07827,1.08027,1.07813,1.08018,12007.0
2022-04-19 08:00:00+00:00,1.08021,1.08145,1.07932,1.08107,9473.49
2022-04-19 09:00:00+00:00,1.08108,1.08112,1.07936,1.07982,7537.2
2022-04-19 10:00:00+00:00,1.0798,1.0798,1.07846,1.07938,4968.44
2022-04-19 11:00:00+00:00,1.07937,1.07972,1.0785,1.07957,5536.96
2022-04-19 12:00:00+00:00,1.07958,1.08042,1.07887,1.07937,9858.91
2022-04-19 13:00:00+00:00,1.07938,1.08082,1.07858,1.08058,12623.15
2022-04-19 14:00:00+00:00,1.08061,1.08062,1.07848,1.07854,15877.51
2022-04-19 15:00:00+00:00,1.07854,1.0796,1.07818,1.07893,13171.65
2022-04-19 16:00:00+00:00,1.07893,1.0798,1.07836,1.07964,5427.24
2022-04-19 17:00:00+00:00,1.07965,1.08032,1.07887,1.0789,4602.72
2022-04-19 18:00:00+00:00,1.0789,1.07947,1.07822,1.07901,6783.31
2022-04-19 19:00:00+00:00,1.07899,1.07918,1.07828,1.07887,5939.27
2022-04-19 20:00:00+00:00,1.07886,1.07919,1.07848,1.0788,2501.19
2022-04-19 21:00:00+00:00,1.0788,1.07903,1.07849,1.07894,6126.53
2022-04-19 22:00:00+00:00,1.0789,1.07924,1.07872,1.07899,3229.52
2022-04-19 23:00:00+00:00,1.079,1.07952,1.07872,1.07941,2961.44
2022-04-20 00:00:00+00:00,1.07942,1.07989,1.0787,1.07963,4881.38
2022-04-20 01:00:00+00:00,1.07964,1.08009,1.07838,1.07968,8644.43
2022-04-20 02:00:00+00:00,1.07967,1.08094,1.07925,1.08071,7406.86
2022-04-20 03:00:00+00:00,1.08075,1.08226,1.08059,1.08186,7827.32
2022-04-20 04:00:00+00:00,1.08187,1.08221,1.08148,1.08202,4944.82
2022-04-20 05:00:00+00:00,1.082,1.082,1.08128,1.08164,4487.84
2022-04-20 06:00:00+00:00,1.08163,1.0818,1.08078,1.0813,5116.08
2022-04-20 07:00:00+00:00,1.08131,1.08186,1.0807,1.08091,6636.36
2022-04-20 08:00:00+00:00,1.08091,1.08412,1.08057,1.08396,5782.6
2022-04-20 09:00:00+00:00,1.08397,1.0867,1.08295,1.08541,8783.3
2022-04-20 10:00:00+00:00,1.08541,1.08655,1.0851,1.08586,7240.21
2022-04-20 11:00:00+00:00,1.08583,1.0859,1.0825,1.08265,6995.58
2022-04-20 12:00:00+00:00,1.08265,1.08328,1.08205,1.08289,8693.73
2022-04-20 13:00:00+00:00,1.0829,1.08435,1.08219,1.08415,10847.2
2022-04-20 14:00:00+00:00,1.08414,1.08657,1.08413,1.08645,11953.17
2022-04-20 15:00:00+00:00,1.08643,1.08661,1.08466,1.08546,6731.59
2022-04-20 16:00:00+00:00,1.08545,1.08598,1.08408,1.08428,4757.22
2022-04-20 17:00:00+00:00,1.08428,1.08523,1.08397,1.08515,5945.06
2022-04-20 18:00:00+00:00,1.08515,1.08573,1.08401,1.08412,6305.2
2022-04-20 19:00:00+00:00,1.08411,1.08543,1.08406,1.08535,5287.66
2022-04-20 20:00:00+00:00,1.08535,1.08548,1.08476,1.08514,1724.46
2022-04-20 21:00:00+00:00,1.08505,1.0852,1.08395,1.08506,4740.31
2022-04-20 22:00:00+00:00,1.08508,1.08543,1.08458,1.08527,5807.7398
2022-04-20 23:00:00+00:00,1.08527,1.08544,1.08467,1.08493,6212.38
2022-04-21 00:00:00+00:00,1.08491,1.08505,1.08311,1.08355,13121.59
2022-04-21 01:00:00+00:00,1.08356,1.08435,1.08345,1.08376,15339.5
2022-04-21 02:00:00+00:00,1.08376,1.08376,1.08242,1.0826,7290.96
2022-04-21 03:00:00+00:00,1.08258,1.08316,1.08234,1.08304,7276.91
2022-04-21 04:00:00+00:00,1.08305,1.08352,1.08289,1.08321,6348.14
2022-04-21 05:00:00+00:00,1.0832,1.08517,1.08315,1.08468,15194.7
2022-04-21 06:00:00+00:00,1.08468,1.09035,1.08459,1.09021,20479.01
2022-04-21 07:00:00+00:00,1.0902,1.09362,1.08878,1.0927,18785.47
2022-04-21 08:00:00+00:00,1.0927,1.09298,1.09112,1.09211,12691.44
2022-04-21 09:00:00+00:00,1.09212,1.09251,1.0908,1.09141,8983.78
2022-04-21 10:00:00+00:00,1.0914,1.09216,1.08998,1.09003,10105.25
2022-04-21 11:00:00+00:00,1.09003,1.09011,1.08744,1.08797,10485.11
2022-04-21 12:00:00+00:00,1.08801,1.08933,1.08756,1.0891,9982.81
2022-04-21 13:00:00+00:00,1.0891,1.0896,1.08705,1.08719,13820.08
2022-04-21 14:00:00+00:00,1.08718,1.08758,1.08411,1.08427,10570.43
2022-04-21 15:00:00+00:00,1.08427,1.08595,1.08367,1.08419,9514.19
2022-04-21 16:00:00+00:00,1.08419,1.08498,1.0833,1.08435,6855.13
2022-04-21 17:00:00+00:00,1.08436,1.08582,1.08374,1.08496,13130.45
2022-04-21 18:00:00+00:00,1.08496,1.08511,1.08377,1.08384,10621.52
2022-04-21 19:00:00+00:00,1.08382,1.08419,1.08305,1.08383,5918.24
2022-04-21 20:00:00+00:00,1.08385,1.08421,1.08305,1.0832,3194.12
2022-04-21 21:00:00+00:00,1.0832,1.08381,1.0832,1.08359,5825.651
2022-04-21 22:00:00+00:00,1.08359,1.08397,1.08327,1.08394,3159.38
2022-04-21 23:00:00+00:00,1.08394,1.084,1.08336,1.08349,6489.58
2022-04-22 00:00:00+00:00,1.08349,1.08429,1.08318,1.08373,11165.09
2022-04-22 01:00:00+00:00,1.08373,1.08465,1.08358,1.08406,13224.4
2022-04-22 02:00:00+00:00,1.08407,1.08445,1.08348,1.08406,7922.68
2022-04-22 03:00:00+00:00,1.08407,1.08419,1.08308,1.08413,10085.3
2022-04-22 04:00:00+00:00,1.08413,1.08504,1.08407,1.08456,8043.74
2022-04-22 05:00:00+00:00,1.08454,1.08515,1.08386,1.08458,9940.57
2022-04-22 06:00:00+00:00,1.08456,1.08514,1.08249,1.0826,12798.53
2022-04-22 07:00:00+00:00,1.08259,1.08287,1.08028,1.08063,16135.69
2022-04-22 08:00:00+00:00,1.0807,1.08112,1.07902,1.07982,13216.96
2022-04-22 09:00:00+00:00,1.07984,1.08086,1.07921,1.08056,10586.87
2022-04-22 10:00:00+00:00,1.08055,1.08157,1.07992,1.08157,7169.44
2022-04-22 11:00:00+00:00,1.08155,1.0825,1.08142,1.08212,7903.95
2022-04-22 12:00:00+00:00,1.08214,1.08231,1.08149,1.08192,9729.67
2022-04-22 13:00:00+00:00,1.08194,1.08448,1.08024,1.0806,17266.35
2022-04-22 14:00:00+00:00,1.0806,1.08168,1.07754,1.0776,16408.67
2022-04-22 15:00:00+00:00,1.07761,1.07919,1.07707,1.07888,11527.31
2022-04-22 16:00:00+00:00,1.0789,1.07917,1.07762,1.07793,5789.2
2022-04-22 17:00:00+00:00,1.07793,1.0795,1.07783,1.07877,5231.31
2022-04-22 18:00:00+00:00,1.07875,1.07949,1.07846,1.07861,8522.53
2022-04-22 19:00:00+00:00,1.07863,1.08002,1.07863,1.07932,6059.46
2022-04-22 20:00:00+00:00,1.07929,1.08021,1.07908,1.07947,3338.76
2022-04-24 21:00:00+00:00,1.08041,1.08099,1.07968,1.08066,984.7754
2022-04-24 22:00:00+00:00,1.08067,1.08153,1.0796,1.08063,7453.75
2022-04-24 23:00:00+00:00,1.08061,1.08121,1.0804,1.08093,5516.83
2022-04-25 00:00:00+00:00,1.08093,1.08119,1.07998,1.0802,13803.42
2022-04-25 01:00:00+00:00,1.0802,1.08044,1.07836,1.0787,15524.0
2022-04-25 02:00:00+00:00,1.07871,1.07888,1.07772,1.07812,10004.25
2022-04-25 03:00:00+00:00,1.07813,1.07882,1.07799,1.07814,6895.05
2022-04-25 04:00:00+00:00,1.07812,1.07853,1.07724,1.07741,6009.3
2022-04-25 05:00:00+00:00,1.07743,1.07786,1.07683,1.07754,10050.81
2022-04-25 06:00:00+00:00,1.07754,1.07778,1.07067,1.07142,27321.94
2022-04-25 07:00:00+00:00,1.07143,1.07408,1.07135,1.07383,19707.45
2022-04-25 08:00:00+00:00,1.07382,1.07542,1.07337,1.07448,14768.78
2022-04-25 09:00:00+00:00,1.0745,1.07488,1.07301,1.07306,9613.43
2022-04-25 10:00:00+00:00,1.0731,1.07366,1.07197,1.07242,10542.13
2022-04-25 11:00:00+00:00,1.07242,1.07522,1.07198,1.07495,25163.79
2022-04-25 12:00:00+00:00,1.07494,1.07581,1.0732,1.07426,24093.66
2022-04-25 13:00:00+00:00,1.07428,1.07434,1.07155,1.07228,16747.43
2022-04-25 14:00:00+00:00,1.07227,1.07287,1.06967,1.07072,18706.39
2022-04-25 15:00:00+00:00,1.07071,1.07164,1.06987,1.07029,17438.35
2022-04-25 16:00:00+00:00,1.07028,1.07188,1.06966,1.07151,8867.35
2022-04-25 17:00:00+00:00,1.0715,1.07183,1.07086,1.07131,7759.43
2022-04-25 18:00:00+00:00,1.07131,1.07189,1.07093,1.07094,5293.41
2022-04-25 19:00:00+00:00,1.07093,1.07182,1.07047,1.07136,4989.81
2022-04-25 20:00:00+00:00,1.07135,1.07149,1.07091,1.07114,1258.14
2022-04-25 21:00:00+00:00,1.0711,1.07132,1.07108,1.07121,597.05
2022-04-25 22:00:00+00:00,1.07124,1.07147,1.07095,1.07129,5124.534
2022-04-25 23:00:00+00:00,1.07128,1.07144,1.07069,1.07124,7246.39
2022-04-26 00:00:00+00:00,1.07124,1.07313,1.07114,1.07302,16705.92
2022-04-26 01:00:00+00:00,1.07301,1.07336,1.07205,1.07248,12475.21
2022-04-26 02:00:00+00:00,1.07249,1.07315,1.07238,1.07298,8336.81
2022-04-26 03:00:00+00:00,1.07299,1.07386,1.07295,1.07321,9173.66
2022-04-26 04:00:00+00:00,1.07322,1.07333,1.07264,1.07279,5584.98
2022-04-26 05:00:00+00:00,1.07278,1.07334,1.07225,1.07314,5732.93
2022-04-26 06:00:00+00:00,1.07314,1.07343,1.07003,1.07035,16592.8
2022-04-26 07:00:00+00:00,1.07035,1.0711,1.06754,1.0676,26512.43
2022-04-26 08:00:00+00:00,1.06759,1.0692,1.06725,1.06809,18565.48
2022-04-26 09:00:00+00:00,1.06811,1.0697,1.06808,1.06865,9768.28
2022-04-26 10:00:00+00:00,1.06865,1.06971,1.06787,1.06893,8625.12
2022-04-26 11:00:00+00:00,1.06894,1.06939,1.06692,1.06706,8854.93
2022-04-26 12:00:00+00:00,1.06705,1.06836,1.06701,1.0679,11533.73
2022-04-26 13:00:00+00:00,1.06789,1.06853,1.06637,1.06744,11619.26
2022-04-26 14:00:00+00:00,1.06745,1.06774,1.06417,1.06501,13040.55
2022-04-26 15:00:00+00:00,1.06501,1.06634,1.0647,1.06591,8257.48
2022-04-26 16:00:00+00:00,1.0659,1.06649,1.06535,1.06591,5518.22
2022-04-26 17:00:00+00:00,1.06592,1.06614,1.06457,1.06467,3962.59
2022-04-26 18:00:00+00:00,1.06465,1.06511,1.06406,1.06446,4331.15
2022-04-26 19:00:00+00:00,1.06447,1.06474,1.06383,1.06438,3402.43
2022-04-26 20:00:00+00:00,1.06437,1.06437,1.06356,1.0637,4709.54
2022-04-26 21:00:00+00:00,1.06367,1.06389,1.0636,1.06378,1430.278
2022-04-26 22:00:00+00:00,1.06377,1.06454,1.06348,1.06446,7373.96
2022-04-26 23:00:00+00:00,1.06451,1.06478,1.06422,1.06424,6654.26
2022-04-27 00:00:00+00:00,1.06425,1.06468,1.06349,1.06435,6736.19
2022-04-27 01:00:00+00:00,1.06434,1.06466,1.0636,1.06465,10410.87
2022-04-27 02:00:00+00:00,1.06465,1.06534,1.0634,1.06344,9191.29
2022-04-27 03:00:00+00:00,1.06344,1.06438,1.06336,1.06406,7902.56
2022-04-27 04:00:00+00:00,1.06405,1.06502,1.06376,1.06496,5081.52
2022-04-27 05:00:00+00:00,1.06492,1.06546,1.06473,1.06505,7416.64
2022-04-27 06:00:00+00:00,1.06502,1.06517,1.06161,1.06205,24711.95
2022-04-27 07:00:00+00:00,1.06204,1.06286,1.0588,1.06237,21428.39
2022-04-27 08:00:00+00:00,1.06238,1.06248,1.05854,1.05886,13499.12
2022-04-27 09:00:00+00:00,1.05886,1.06207,1.0586,1.06132,17776.12
2022-04-27 10:00:00+00:00,1.06138,1.06226,1.06034,1.06104,15090.23
2022-04-27 11:00:00+00:00,1.06103,1.06106,1.05806,1.05844,13617.57
2022-04-27 12:00:00+00:00,1.05845,1.05857,1.05451,1.05553,18662.76
2022-04-27 13:00:00+00:00,1.05553,1.0561,1.05333,1.05482,16820.05
2022-04-27 14:00:00+00:00,1.05481,1.05537,1.05148,1.05148,17159.64
2022-04-27 15:00:00+00:00,1.05147,1.0554,1.05145,1.05453,13021.34
2022-04-27 16:00:00+00:00,1.05454,1.05711,1.05453,1.05627,5597.56
2022-04-27 17:00:00+00:00,1.05629,1.05721,1.05582,1.05703,6015.28
2022-04-27 18:00:00+00:00,1.05703,1.05722,1.05557,1.05606,5842.24
2022-04-27 19:00:00+00:00,1.05608,1.05621,1.05535,1.05582,7557.92
2022-04-27 20:00:00+00:00,1.05583,1.05606,1.05558,1.05575,2059.49
2022-04-27 21:00:00+00:00,1.05575,1.05627,1.05524,1.05547,1116.66
2022-04-27 22:00:00+00:00,1.05551,1.05572,1.055,1.05508,3786.83
2022-04-27 23:00:00+00:00,1.05506,1.05562,1.05494,1.05541,2341.62
2022-04-28 00:00:00+00:00,1.05541,1.05541,1.05306,1.05383,4177.63
2022-04-28 01:00:00+00:00,1.05383,1.05533,1.05348,1.05467,8254.69
2022-04-28 02:00:00+00:00,1.05469,1.05472,1.05325,1.05366,5896.18
2022-04-28 03:00:00+00:00,1.05367,1.05406,1.05089,1.05089,13231.01
2022-04-28 04:00:00+00:00,1.0509,1.05266,1.05087,1.05173,6508.45
2022-04-28 05:00:00+00:00,1.05172,1.05257,1.04808,1.0512,10687.3
2022-04-28 06:00:00+00:00,1.05121,1.05308,1.05065,1.05242,12598.91
2022-04-28 07:00:00+00:00,1.05242,1.05647,1.05151,1.05546,16359.85
2022-04-28 08:00:00+00:00,1.05545,1.05558,1.05148,1.05158,10166.32
2022-04-28 09:00:00+00:00,1.05157,1.05385,1.05137,1.05202,11613.9
2022-04-28 10:00:00+00:00,1.05201,1.05297,1.04965,1.04972,15176.37
2022-04-28 11:00:00+00:00,1.04974,1.05096,1.04863,1.04902,15654.25
2022-04-28 12:00:00+00:00,1.04905,1.05238,1.0471,1.04853,37167.01
2022-04-28 13:00:00+00:00,1.04856,1.0514,1.04814,1.05083,19525.57
2022-04-28 14:00:00+00:00,1.05082,1.05198,1.04817,1.05148,25871.51
2022-04-28 15:00:00+00:00,1.05151,1.05312,1.04968,1.05,16710.6
2022-04-28 16:00:00+00:00,1.04998,1.0515,1.04934,1.05126,11386.09
2022-04-28 17:00:00+00:00,1.05125,1.05157,1.0497,1.04993,10701.64
2022-04-28 18:00:00+00:00,1.04995,1.05101,1.04978,1.05045,4592.72
2022-04-28 19:00:00+00:00,1.05044,1.05106,1.05031,1.05098,7984.66
2022-04-28 20:00:00+00:00,1.05097,1.05097,1.0498,1.04981,3052.14
2022-04-28 21:00:00+00:00,1.0498,1.05009,1.04975,1.04991,671.82
2022-04-28 22:00:00+00:00,1.04991,1.05015,1.04911,1.04968,3437.49
2022-04-28 23:00:00+00:00,1.04964,1.05034,1.04947,1.05029,2428.21
2022-04-29 00:00:00+00:00,1.05032,1.05172,1.05019,1.05156,4130.13
2022-04-29 01:00:00+00:00,1.05156,1.05297,1.05147,1.05186,5253.53
2022-04-29 02:00:00+00:00,1.05186,1.0523,1.0505,1.05104,4373.18
2022-04-29 03:00:00+00:00,1.05105,1.05192,1.05066,1.05131,4732.11
2022-04-29 04:00:00+00:00,1.05131,1.05207,1.05087,1.05164,3429.88
2022-04-29 05:00:00+00:00,1.05164,1.05419,1.05164,1.05371,6276.18
2022-04-29 06:00:00+00:00,1.0537,1.05487,1.05309,1.05436,9329.17
2022-04-29 07:00:00+00:00,1.05438,1.05785,1.05358,1.05617,10427.5
2022-04-29 08:00:00+00:00,1.05617,1.05928,1.05579,1.05689,15897.24
2022-04-29 09:00:00+00:00,1.05689,1.058,1.05656,1.05778,15043.61
2022-04-29 10:00:00+00:00,1.05778,1.0578,1.05614,1.05645,13751.88
2022-04-29 11:00:00+00:00,1.05645,1.05789,1.05397,1.05445,17418.68
2022-04-29 12:00:00+00:00,1.05444,1.05471,1.05096,1.05313,20582.43
2022-04-29 13:00:00+00:00,1.05312,1.05413,1.05221,1.05337,16079.43
2022-04-29 14:00:00+00:00,1.05336,1.05593,1.05184,1.05467,18705.91
2022-04-29 15:00:00+00:00,1.05468,1.05543,1.05328,1.05402,13739.05
2022-04-29 16:00:00+00:00,1.05401,1.05498,1.05324,1.05493,6704.97
2022-04-29 17:00:00+00:00,1.05491,1.05786,1.05486,1.05725,6017.06
2022-04-29 18:00:00+00:00,1.05726,1.05746,1.05634,1.05697,10339.87
2022-04-29 19:00:00+00:00,1.05698,1.05698,1.05452,1.05485,12432.72
2022-04-29 20:00:00+00:00,1.05485,1.0552,1.05408,1.05409,3920.1676
2022-05-01 21:00:00+00:00,1.05444,1.05597,1.05422,1.05453,403.811
2022-05-01 22:00:00+00:00,1.05454,1.0552,1.05368,1.0543,9709.28
2022-05-01 23:00:00+00:00,1.05427,1.05492,1.05343,1.05349,12244.95
2022-05-02 00:00:00+00:00,1.05347,1.0553,1.05264,1.05291,21061.99
2022-05-02 01:00:00+00:00,1.05292,1.05333,1.05213,1.05244,18188.24
2022-05-02 02:00:00+00:00,1.05243,1.05275,1.05178,1.05209,11148.52
2022-05-02 03:00:00+00:00,1.05209,1.05274,1.05173,1.05239,11691.57
2022-05-02 04:00:00+00:00,1.05239,1.05242,1.05168,1.05184,9415.79
2022-05-02 05:00:00+00:00,1.05183,1.05211,1.05104,1.05129,10974.13
2022-05-02 06:00:00+00:00,1.05129,1.05517,1.051,1.05483,13707.99
2022-05-02 07:00:00+00:00,1.05482,1.05682,1.05317,1.05321,20546.33
2022-05-02 08:00:00+00:00,1.05324,1.0536,1.05253,1.05285,20986.81
2022-05-02 09:00:00+00:00,1.05285,1.05329,1.05187,1.05266,9303.58
2022-05-02 10:00:00+00:00,1.05269,1.05289,1.05197,1.05262,5857.25
2022-05-02 11:00:00+00:00,1.05262,1.05278,1.05137,1.05163,7397.99
2022-05-02 12:00:00+00:00,1.05162,1.05327,1.05083,1.05105,11611.68
2022-05-02 13:00:00+00:00,1.05107,1.05279,1.05027,1.05233,12478.01
2022-05-02 14:00:00+00:00,1.05238,1.05415,1.05147,1.05223,15167.75
2022-05-02 15:00:00+00:00,1.05223,1.05237,1.0504,1.05215,5946.3
2022-05-02 16:00:00+00:00,1.05213,1.05262,1.05023,1.05091,5264.59
2022-05-02 17:00:00+00:00,1.05091,1.05106,1.04928,1.0493,8468.81
2022-05-02 18:00:00+00:00,1.04933,1.04994,1.04901,1.04919,8689.69
2022-05-02 19:00:00+00:00,1.04919,1.05113,1.04912,1.05039,9908.5
2022-05-02 20:00:00+00:00,1.05039,1.05084,1.05013,1.05055,3041.97
2022-05-02 21:00:00+00:00,1.05055,1.05079,1.05018,1.05049,2019.03
2022-05-02 22:00:00+00:00,1.05049,1.05134,1.05046,1.05098,3899.66
2022-05-02 23:00:00+00:00,1.05098,1.05107,1.05058,1.05096,3030.93
2022-05-03 00:00:00+00:00,1.05095,1.05257,1.05084,1.05251,10220.05
2022-05-03 01:00:00+00:00,1.05249,1.05265,1.05147,1.0522,10861.81
2022-05-03 02:00:00+00:00,1.05221,1.05256,1.05097,1.05136,8330.91
2022-05-03 03:00:00+00:00,1.05136,1.05193,1.05077,1.05184,4840.96
2022-05-03 04:00:00+00:00,1.05184,1.05239,1.05016,1.05018,8148.8
2022-05-03 05:00:00+00:00,1.05016,1.05105,1.04977,1.05074,10842.36
2022-05-03 06:00:00+00:00,1.05073,1.05123,1.04962,1.04974,13957.93
2022-05-03 07:00:00+00:00,1.04976,1.05277,1.04941,1.05187,22436.16
2022-05-03 08:00:00+00:00,1.05185,1.05257,1.04999,1.04999,15714.04
2022-05-03 09:00:00+00:00,1.05,1.0514,1.04921,1.05135,13842.4
2022-05-03 10:00:00+00:00,1.05134,1.05229,1.05017,1.05038,10502.43
2022-05-03 11:00:00+00:00,1.05041,1.0542,1.04989,1.05377,14972.12
2022-05-03 12:00:00+00:00,1.05377,1.05776,1.05371,1.05677,14557.89
2022-05-03 13:00:00+00:00,1.05674,1.05722,1.05485,1.05558,12762.96
2022-05-03 14:00:00+00:00,1.05558,1.05648,1.05351,1.05381,9881.47
2022-05-03 15:00:00+00:00,1.05383,1.05482,1.05314,1.05319,7575.08
2022-05-03 16:00:00+00:00,1.05318,1.0532,1.05117,1.05154,4743.54
2022-05-03 17:00:00+00:00,1.05155,1.05404,1.05143,1.05293,5469.97
2022-05-03 18:00:00+00:00,1.05292,1.05303,1.05125,1.05255,4872.54
2022-05-03 19:00:00+00:00,1.05258,1.05278,1.05186,1.05249,4110.81
2022-05-03 20:00:00+00:00,1.05251,1.05267,1.0519,1.0519,2051.13
2022-05-03 21:00:00+00:00,1.0519,1.05228,1.0519,1.05226,305.68
2022-05-03 22:00:00+00:00,1.05225,1.05278,1.05214,1.05245,4547.08
2022-05-03 23:00:00+00:00,1.05245,1.0526,1.05193,1.05251,3020.2
2022-05-04 00:00:00+00:00,1.05252,1.05342,1.052,1.05247,4841.32
2022-05-04 01:00:00+00:00,1.05248,1.05333,1.05183,1.05291,5784.19
2022-05-04 02:00:00+00:00,1.05293,1.05306,1.05194,1.052,6790.57
2022-05-04 03:00:00+00:00,1.052,1.05236,1.05139,1.05161,3591.93
2022-05-04 04:00:00+00:00,1.0516,1.05202,1.05147,1.05165,3910.33
2022-05-04 05:00:00+00:00,1.05168,1.05181,1.05111,1.05123,6148.23
2022-05-04 06:00:00+00:00,1.05125,1.05236,1.05059,1.05136,14495.88
