entry,exit,dir,entry_px,exit_px,sl,tp,pnl_pips,r,reason
2026-07-01 14:30:00,2026-07-01 14:45:00,SHORT,1.32696,1.32812,1.32801,1.32382,-11.5,-1.1,sl
2026-07-02 06:45:00,2026-07-02 07:00:00,SHORT,1.3296,1.33012,1.33001,1.32835,-5.2,-1.25,sl
2026-07-02 13:45:00,2026-07-03 13:45:00,SHORT,1.33732,1.33492,1.33871,1.33318,24.0,1.74,timeout
2026-07-06 14:15:00,2026-07-06 15:45:00,SHORT,1.33566,1.33647,1.33636,1.33389,-8.1,-1.15,sl
2026-07-06 18:00:00,2026-07-06 18:15:00,SHORT,1.33798,1.33864,1.33854,1.33656,-6.7,-1.19,sl
2026-07-07 05:30:00,2026-07-07 05:45:00,SHORT,1.33794,1.33843,1.33833,1.33695,-5.0,-1.27,sl
2026-07-07 09:00:00,2026-07-07 09:45:00,SHORT,1.33892,1.33833,1.33823,1.33757,5.9,1.1,trail
2026-07-08 13:45:00,2026-07-08 16:30:00,SHORT,1.33704,1.33817,1.33806,1.33446,-11.3,-1.1,sl
2026-07-08 17:30:00,2026-07-08 20:30:00,SHORT,1.34038,1.33907,1.33897,1.33801,13.1,1.38,trail
2026-07-09 06:45:00,2026-07-09 07:45:00,SHORT,1.34244,1.34147,1.34137,1.34104,9.7,1.73,trail
2026-07-09 17:45:00,2026-07-09 18:00:00,SHORT,1.3411,1.34186,1.34176,1.33947,-7.6,-1.16,sl
2026-07-10 04:30:00,2026-07-10 05:30:00,SHORT,1.34324,1.34246,1.34236,1.34196,7.8,1.52,trail
2026-07-10 11:00:00,2026-07-10 11:30:00,SHORT,1.34306,1.34212,1.34202,1.34149,9.4,1.5,trail
2026-07-20 05:15:00,2026-07-20 05:30:00,SHORT,1.34626,1.34668,1.34658,1.34545,-4.3,-1.32,sl
2026-07-20 08:15:00,2026-07-20 09:00:00,SHORT,1.34718,1.34609,1.34765,1.34599,10.8,2.28,tp
2026-07-21 06:15:00,2026-07-21 06:30:00,SHORT,1.3446,1.34506,1.34495,1.34374,-4.5,-1.3,sl
2026-07-27 06:30:00,2026-07-27 07:00:00,SHORT,1.3356,1.33461,1.33603,1.33451,9.8,2.26,tp
2026-07-28 07:30:00,2026-07-28 09:30:00,SHORT,1.33008,1.32907,1.33053,1.32896,10.2,2.27,tp
2026-07-28 15:15:00,2026-07-28 15:30:00,SHORT,1.33,1.33077,1.33066,1.32836,-7.6,-1.16,sl
2026-07-29 05:15:00,2026-07-29 06:15:00,SHORT,1.32986,1.33036,1.33026,1.32885,-5.1,-1.26,sl
2026-07-29 08:45:00,2026-07-29 10:00:00,SHORT,1.33038,1.32925,1.33088,1.32915,11.3,2.29,tp
2026-07-30 13:45:00,2026-07-30 14:00:00,SHORT,1.34124,1.34267,1.34256,1.33796,-14.2,-1.08,sl
2026-07-30 17:45:00,2026-07-31 05:45:00,SHORT,1.34682,1.34416,1.34792,1.34405,26.6,2.41,tp
2026-07-31 09:00:00,2026-07-31 11:00:00,SHORT,1.34566,1.34376,1.34647,1.34366,19.0,2.37,tp
2026-07-31 16:00:00,2026-07-31 17:30:00,SHORT,1.34658,1.34779,1.34769,1.34379,-12.2,-1.09,sl
2026-08-03 12:00:00,2026-08-03 13:30:00,SHORT,1.34652,1.34579,1.34568,1.34501,7.4,1.22,trail
2026-08-04 09:30:00,2026-08-04 10:30:00,SHORT,1.34398,1.34459,1.34448,1.34274,-6.0,-1.21,sl
2026-08-04 12:45:00,2026-08-04 13:00:00,SHORT,1.34504,1.34417,1.34407,1.34372,8.7,1.65,trail
2026-08-05 06:45:00,2026-08-05 07:00:00,SHORT,1.34614,1.34666,1.34655,1.34509,-5.2,-1.25,sl
2026-08-05 12:30:00,2026-08-05 12:45:00,SHORT,1.34796,1.34703,1.34693,1.34655,9.3,1.64,trail
2026-08-06 08:45:00,2026-08-06 09:30:00,SHORT,1.34622,1.34549,1.34539,1.34523,7.2,1.83,trail
2026-08-06 12:45:00,2026-08-06 13:30:00,SHORT,1.34688,1.34747,1.34736,1.34566,-5.9,-1.22,sl
2026-08-07 12:00:00,2026-08-07 12:30:00,SHORT,1.34472,1.34525,1.34514,1.34368,-5.2,-1.25,sl
2026-08-07 16:45:00,2026-08-09 21:30:00,SHORT,1.3497,1.34843,1.34833,1.34768,12.7,1.57,trail
